OrgUnitId,Organization,Type,Name,Code,StartDate,EndDate,IsActive,CreatedDate,IsDeleted,DeletedDate,RecycledDate,Version,OrgUnitTypeId
228611,Random University,Course Offering,MATH-5678,33682,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
547705,Random University,Course Offering,ENGCMP-0528,33323,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
154953,Random University,Course Offering,ASL-6907,35226,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
496179,Random University,Course Offering,ECON-4705,37513,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
384784,Random University,Course Offering,SLOVAK-1678,30741,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
601266,Random University,Course Offering,FP-9531,32643,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
618064,Random University,Course Offering,MUSIC-8994,32722,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
686793,Random University,Course Offering,HAA-9723,39185,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
474904,Random University,Course Offering,PHYS-5109,38726,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
082102,Random University,Course Offering,LING-1581,34910,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
557442,Random University,Course Offering,GER-3048,31131,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
833160,Random University,Course Offering,COMMRC-0989,38054,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
131847,Random University,Course Offering,FP-7681,39859,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
441760,Random University,Course Offering,QUECH-7508,37383,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
498719,Random University,Course Offering,LCTL-6797,35490,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
560060,Random University,Course Offering,HINDI-6701,34941,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
368063,Random University,Course Offering,SPAN-2224,32742,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
195552,Random University,Course Offering,MATH-0649,30842,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
532759,Random University,Course Offering,CLASS-0917,34925,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
972153,Random University,Course Offering,SWAHIL-3623,39748,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
024952,Random University,Course Offering,TURKSH-5173,34718,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
004689,Random University,Course Offering,ASTRON-2420,30104,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
161712,Random University,Course Offering,ARC-7521,30373,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
968197,Random University,Course Offering,HINDI-3745,37385,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
190718,Random University,Course Offering,PHIL-9452,36015,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
170557,Random University,Course Offering,ENGLIT-1631,30145,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
602596,Random University,Course Offering,COMMRC-0467,34120,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
480426,Random University,Course Offering,NROSCI-3071,33019,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
950200,Random University,Course Offering,FR-2352,30059,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
616994,Random University,Course Offering,GER-4625,34233,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
845034,Random University,Course Offering,LCJS-6215,34246,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
307774,Random University,Course Offering,ARABIC-3103,35026,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
760669,Random University,Course Offering,ARABIC-5592,32353,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
497715,Random University,Course Offering,SERCRO-8240,34241,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
885926,Random University,Course Offering,CLASS-9122,30816,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
276074,Random University,Course Offering,HPS-5447,38896,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
396258,Random University,Course Offering,LCJS-7362,30700,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
510888,Random University,Course Offering,FP-4496,31180,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
530988,Random University,Course Offering,SOC-8700,36510,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
749201,Random University,Course Offering,ECON-0524,35392,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
392255,Random University,Course Offering,BIOSC-0985,37448,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
460586,Random University,Course Offering,SLOVAK-6990,30530,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
969183,Random University,Course Offering,SWE-3177,34638,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
497385,Random University,Course Offering,ASL-5645,37461,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
221591,Random University,Course Offering,GSWS-8277,34911,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
468543,Random University,Course Offering,SLOVAK-2147,32866,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
634973,Random University,Course Offering,SLOVAK-2016,32621,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
145786,Random University,Course Offering,ENGFLM-6843,30844,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
415669,Random University,Course Offering,SPAN-9074,34494,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
582545,Random University,Course Offering,FP-5832,32716,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
378335,Random University,Course Offering,PEDC-8231,34900,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
295201,Random University,Course Offering,PEDC-9044,39148,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
532339,Random University,Course Offering,MUSIC-8784,38906,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
608769,Random University,Course Offering,JS-4256,36241,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
414692,Random University,Course Offering,ARABIC-0938,34749,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
850550,Random University,Course Offering,HIST-7015,30208,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
599282,Random University,Course Offering,FP-0897,38166,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
007414,Random University,Course Offering,FP-8323,38765,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
701878,Random University,Course Offering,HAA-0197,36876,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
341454,Random University,Course Offering,CLASS-7769,34026,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
382541,Random University,Course Offering,SOC-0578,32121,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
694372,Random University,Course Offering,FILMST-3801,39696,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
595794,Random University,Course Offering,HPS-2746,37453,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
380117,Random University,Course Offering,ANTH-9849,39110,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
169305,Random University,Course Offering,CHIN-2455,36350,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
801171,Random University,Course Offering,VIET-0656,32581,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
326797,Random University,Course Offering,RUSS-1344,36383,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
511917,Random University,Course Offering,HAA-7959,37379,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
282093,Random University,Course Offering,PHYS-0963,38028,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
301407,Random University,Course Offering,HINDI-7065,39262,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
149209,Random University,Course Offering,TURKSH-9565,38775,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
794988,Random University,Course Offering,LCJS-6391,39713,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
154351,Random University,Course Offering,LCJS-1651,37860,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
465934,Random University,Course Offering,POLISH-1044,31133,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
012710,Random University,Course Offering,ENGFLM-3325,39750,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
949901,Random University,Course Offering,ARABIC-6356,37998,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
533266,Random University,Course Offering,ARABIC-2612,32127,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
798626,Random University,Course Offering,NROSCI-7217,39508,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
177642,Random University,Course Offering,GEOL-5740,32637,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
078274,Random University,Course Offering,SERCRO-4859,38824,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
905014,Random University,Course Offering,LCJS-2059,39113,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
720804,Random University,Course Offering,POLISH-3517,38721,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
048977,Random University,Course Offering,SA-7722,33517,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
491575,Random University,Course Offering,THEA-8576,38833,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
036713,Random University,Course Offering,SPAN-5224,31614,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
425165,Random University,Course Offering,ENGLIT-5330,32966,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
171991,Random University,Course Offering,ENGWRT-2737,34466,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
730689,Random University,Course Offering,QUECH-2838,36824,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
219512,Random University,Course Offering,ARTSC-2494,30877,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
667633,Random University,Course Offering,BIOSC-2151,37236,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
812989,Random University,Course Offering,FMST-4467,34930,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
934026,Random University,Course Offering,RUSS-9205,38758,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
085577,Random University,Course Offering,KOREAN-7587,34953,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
661092,Random University,Course Offering,ENGLIT-1595,32484,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
689035,Random University,Course Offering,ARC-2080,30153,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
504430,Random University,Course Offering,URBNST-5438,36765,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
302386,Random University,Course Offering,CLASS-7971,39551,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
089966,Random University,Course Offering,NROSCI-1852,32018,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
354840,Random University,Course Offering,POLISH-8623,39047,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
540247,Random University,Course Offering,FP-4421,31755,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
467643,Random University,Course Offering,JS-3320,33515,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
270271,Random University,Course Offering,JS-8663,30452,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
006118,Random University,Course Offering,ECON-7181,31349,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
115337,Random University,Course Offering,CHIN-0261,30917,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
760206,Random University,Course Offering,ECON-1349,31108,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
097869,Random University,Course Offering,ENGLIT-8419,35607,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
407481,Random University,Course Offering,FMST-0389,34776,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
243279,Random University,Course Offering,SA-7499,34152,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
847909,Random University,Course Offering,FP-7658,30802,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
930897,Random University,Course Offering,URBNST-1156,34359,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
828848,Random University,Course Offering,UKRAIN-4511,33501,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
092969,Random University,Course Offering,PORT-7356,31043,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
423754,Random University,Course Offering,GREEKM-8772,32771,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
331526,Random University,Course Offering,KOREAN-9752,32147,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
780132,Random University,Course Offering,ENGLIT-4615,39608,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
758212,Random University,Course Offering,ARABIC-8229,31850,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
999938,Random University,Course Offering,FP-5249,39321,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
984051,Random University,Course Offering,MUSIC-7709,36166,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
322291,Random University,Course Offering,HAA-3275,38413,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
178118,Random University,Course Offering,PS-0270,39150,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
385524,Random University,Course Offering,MUSIC-7695,37280,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
003768,Random University,Course Offering,ENGLIT-3003,31569,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
456604,Random University,Course Offering,ARABIC-8426,35324,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
178696,Random University,Course Offering,FILMST-5654,35549,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
659735,Random University,Course Offering,JS-6377,31469,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
315349,Random University,Course Offering,IRISH-6930,36306,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
062821,Random University,Course Offering,SOC-9388,37717,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
330328,Random University,Course Offering,TURKSH-2921,30143,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
616013,Random University,Course Offering,SERCRO-2508,36642,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
618838,Random University,Course Offering,ENGLIT-8747,38777,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
600786,Random University,Course Offering,GREEK-4466,37583,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
502890,Random University,Course Offering,FILMST-2850,37602,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
586827,Random University,Course Offering,ARABIC-1068,37368,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
189724,Random University,Course Offering,HINDI-7929,32842,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
186944,Random University,Course Offering,TURKSH-7101,34380,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
989010,Random University,Course Offering,ENGCMP-5599,37441,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
587422,Random University,Course Offering,FR-6038,35003,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
986710,Random University,Course Offering,TURKSH-1149,39218,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
568562,Random University,Course Offering,IRISH-2427,34438,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
224816,Random University,Course Offering,IRISH-7295,30105,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
966180,Random University,Course Offering,SWE-3233,30924,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
063619,Random University,Course Offering,ENGFLM-0030,34847,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
052549,Random University,Course Offering,SA-9478,36037,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
378689,Random University,Course Offering,PORT-9285,33302,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
477844,Random University,Course Offering,FILMST-6298,31548,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
252449,Random University,Course Offering,POLISH-8918,32933,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
336773,Random University,Course Offering,CHIN-7176,33578,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
784785,Random University,Course Offering,ARC-6782,37666,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
738914,Random University,Course Offering,HEBREW-0836,39647,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
210840,Random University,Course Offering,ENGCMP-6494,36859,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
719607,Random University,Course Offering,PORT-3883,30395,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
949667,Random University,Course Offering,SPAN-3311,33571,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
337262,Random University,Course Offering,NROSCI-3044,32613,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
098947,Random University,Course Offering,HEBREW-7812,34089,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
042108,Random University,Course Offering,SLOVAK-7824,33880,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
304881,Random University,Course Offering,KOREAN-1238,35456,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
541094,Random University,Course Offering,PORT-7170,38466,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
065417,Random University,Course Offering,COMMRC-4855,34288,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
191268,Random University,Course Offering,SERCRO-2963,37168,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
730413,Random University,Course Offering,RELGST-9953,36468,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
675891,Random University,Course Offering,ENGLIT-1964,36853,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
972174,Random University,Course Offering,ENGFLM-0934,31838,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
088866,Random University,Course Offering,FR-3880,38298,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
966532,Random University,Course Offering,ARTSC-9599,31064,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
905772,Random University,Course Offering,ARABIC-2315,39546,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
083564,Random University,Course Offering,AFRCNA-2761,30274,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
035080,Random University,Course Offering,SERCRO-8535,32957,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
253901,Random University,Course Offering,FMST-7611,30232,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
214950,Random University,Course Offering,GREEK-4795,35390,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
